filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
MyData/Benchmarks/Study_SamplesSet/a051e4d73e6375d48f5b59ef594bec57.sol,a051e4d73e6375d48f5b59ef594bec57.sol,maian,solidity,2022/11/11,20240209_1550,1707510245.1091902,28.79896903038025,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a0aeea5d94dc7df60b42bfb1317d8f0f.sol,a0aeea5d94dc7df60b42bfb1317d8f0f.sol,maian,solidity,2022/11/11,20240209_1550,1707504202.4980116,126.77747249603271,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a0bcbd45efed6f24f48ff9bd7c2994b2.sol,a0bcbd45efed6f24f48ff9bd7c2994b2.sol,maian,solidity,2022/11/11,20240209_1550,1707524046.9976692,38.058448791503906,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/a0d5800d355f5ddf9996def49b835809.sol,a0d5800d355f5ddf9996def49b835809.sol,maian,solidity,2022/11/11,20240209_1550,1707509995.9110956,20.192798614501953,0,{},{},{Cannot compile the contract},{}
MyData/Benchmarks/Study_SamplesSet/a0e13201af904506574b468f75e930c4.sol,a0e13201af904506574b468f75e930c4.sol,maian,solidity,2022/11/11,20240209_1550,1707514594.417324,57.79735994338989,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a0fa497167ef340db53687536ba2ef6c.sol,a0fa497167ef340db53687536ba2ef6c.sol,maian,solidity,2022/11/11,20240209_1550,1707501638.9213173,69.50323367118835,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/a113d630c4433c6ac130093ded55871d.sol,a113d630c4433c6ac130093ded55871d.sol,maian,solidity,2022/11/11,20240209_1550,1707496146.1027951,99.18609952926636,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a13bbb852c96ddd2a84fa75d8040279f.sol,a13bbb852c96ddd2a84fa75d8040279f.sol,maian,solidity,2022/11/11,20240209_1550,1707505603.5501525,26.817517280578613,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a1502b3f208e69d67848e9fb5c5dc1cf.sol,a1502b3f208e69d67848e9fb5c5dc1cf.sol,maian,solidity,2022/11/11,20240209_1550,1707531569.6489244,56.124080419540405,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/a165ee7c076de1c22d895f6e6073b589.sol,a165ee7c076de1c22d895f6e6073b589.sol,maian,solidity,2022/11/11,20240209_1550,1707536112.4791481,46.742189168930054,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a168eace6972245ace67bab1421e7cab.sol,a168eace6972245ace67bab1421e7cab.sol,maian,solidity,2022/11/11,20240209_1550,1707514452.7023973,136.0777714252472,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a1990e2aea0df4c1ccc89e8b599f1de7.sol,a1990e2aea0df4c1ccc89e8b599f1de7.sol,maian,solidity,2022/11/11,20240209_1550,1707535920.6066525,53.234150648117065,0,"{Destructible_verified,Ether_leak_verified,No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a1b5213c8a26fb211a4c37ae996e0c07.sol,a1b5213c8a26fb211a4c37ae996e0c07.sol,maian,solidity,2022/11/11,20240209_1550,1707531245.1056511,24.434895515441895,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a1fa31b397c571bda0f123dbc505d448.sol,a1fa31b397c571bda0f123dbc505d448.sol,maian,solidity,2022/11/11,20240209_1550,1707536836.0423682,28.738648176193237,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a245796d612e90820c2ac4a9e7c9b12f.sol,a245796d612e90820c2ac4a9e7c9b12f.sol,maian,solidity,2022/11/11,20240209_1550,1707497085.0707197,35.52063179016113,0,{},{},{},{}
MyData/Benchmarks/Study_SamplesSet/a25e6f0a83cbf57c0255fb799b9ebe85.sol,a25e6f0a83cbf57c0255fb799b9ebe85.sol,maian,solidity,2022/11/11,20240209_1550,1707494153.2276516,98.7768611907959,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a25eaf6c167062c2d664cebccee1c0c6.sol,a25eaf6c167062c2d664cebccee1c0c6.sol,maian,solidity,2022/11/11,20240209_1550,1707495261.737769,55.06495237350464,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a2604245d40ab6790ec47c8a3bc062d7.sol,a2604245d40ab6790ec47c8a3bc062d7.sol,maian,solidity,2022/11/11,20240209_1550,1707519765.4583693,20.86691689491272,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a29571389af834c5e3db3618ac949cee.sol,a29571389af834c5e3db3618ac949cee.sol,maian,solidity,2022/11/11,20240209_1550,1707528376.6905522,20.189412355422974,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a2d621848ffaa036c97837bd8c6c7d89.sol,a2d621848ffaa036c97837bd8c6c7d89.sol,maian,solidity,2022/11/11,20240209_1550,1707520311.0969265,54.269052505493164,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/a2dff7010491759e2c1f399deb139cd4.sol,a2dff7010491759e2c1f399deb139cd4.sol,maian,solidity,2022/11/11,20240209_1550,1707517544.9904475,21.80419087409973,0,{Not_destructible_no_self_destruct},{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/a2f55746e74ba472b3c794083fc419b5.sol,a2f55746e74ba472b3c794083fc419b5.sol,maian,solidity,2022/11/11,20240209_1550,1707537811.3674326,53.97918963432312,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a33a96af304f77e7e84074f5b5820824.sol,a33a96af304f77e7e84074f5b5820824.sol,maian,solidity,2022/11/11,20240209_1550,1707506859.1044912,540.0054912567139,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/a36bef406348a6afe6951f65c2221f10.sol,a36bef406348a6afe6951f65c2221f10.sol,maian,solidity,2022/11/11,20240209_1550,1707540721.2929718,33.19262218475342,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a380a749e75d2a48f0fb963fa2a953d6.sol,a380a749e75d2a48f0fb963fa2a953d6.sol,maian,solidity,2022/11/11,20240209_1550,1707530246.9989939,81.18784022331238,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a3869db03b727dd86887e16b578ef093.sol,a3869db03b727dd86887e16b578ef093.sol,maian,solidity,2022/11/11,20240209_1550,1707512085.1677563,22.31188988685608,0,{Not_destructible_no_self_destruct},{},{},{}
MyData/Benchmarks/Study_SamplesSet/a38efe26a54d9e7cb47d3017104d9531.sol,a38efe26a54d9e7cb47d3017104d9531.sol,maian,solidity,2022/11/11,20240209_1550,1707494063.1724675,533.1431396007538,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a3a7cfb4593ae9ba54c03ba0f52dee06.sol,a3a7cfb4593ae9ba54c03ba0f52dee06.sol,maian,solidity,2022/11/11,20240209_1550,1707539952.6096947,103.12617444992065,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a3f97f3aaea62737f61587af1aad2b48.sol,a3f97f3aaea62737f61587af1aad2b48.sol,maian,solidity,2022/11/11,20240209_1550,1707535625.8479223,24.254284858703613,0,{Not_destructible_no_self_destruct},{},{},{}
MyData/Benchmarks/Study_SamplesSet/a3fa83901db097795b05ac7392f08b91.sol,a3fa83901db097795b05ac7392f08b91.sol,maian,solidity,2022/11/11,20240209_1550,1707494518.3297088,34.130593061447144,0,{Not_destructible_no_self_destruct},{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/a411ba3b97a17ab4d62c394c49d45d5b.sol,a411ba3b97a17ab4d62c394c49d45d5b.sol,maian,solidity,2022/11/11,20240209_1550,1707514852.8175583,45.015687465667725,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a4175243f7689145770183193a2ba6da.sol,a4175243f7689145770183193a2ba6da.sol,maian,solidity,2022/11/11,20240209_1550,1707551212.75301,26.283226490020752,0,"{Ether_leak_verified,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/a4541046e753571d8933b290347f6357.sol,a4541046e753571d8933b290347f6357.sol,maian,solidity,2022/11/11,20240209_1550,1707539076.8833997,61.44581317901611,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a4686b64db33f2241b3981eb0282cb18.sol,a4686b64db33f2241b3981eb0282cb18.sol,maian,solidity,2022/11/11,20240209_1550,1707519056.281455,29.279632806777954,0,"{Destructible_verified,Ether_leak_verified}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a46faa9dbfc52230ac79498652b827bb.sol,a46faa9dbfc52230ac79498652b827bb.sol,maian,solidity,2022/11/11,20240209_1550,1707541889.4020076,24.778252840042114,0,{},{},{},{}
MyData/Benchmarks/Study_SamplesSet/a4d54f067024cfda27c1e32b782c8b42.sol,a4d54f067024cfda27c1e32b782c8b42.sol,maian,solidity,2022/11/11,20240209_1550,1707522415.6389065,1269.2954063415527,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a508afc376b4adfa89f1c12f23f471f6.sol,a508afc376b4adfa89f1c12f23f471f6.sol,maian,solidity,2022/11/11,20240209_1550,1707537789.337863,22.003124237060547,0,{},{},{Cannot compile the contract},{}
MyData/Benchmarks/Study_SamplesSet/a559d83730f1ce4cc5792f29857cc4bd.sol,a559d83730f1ce4cc5792f29857cc4bd.sol,maian,solidity,2022/11/11,20240209_1550,1707538081.6761324,66.80648994445801,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a55fc952b9b88bc6b2132fefa5bec42a.sol,a55fc952b9b88bc6b2132fefa5bec42a.sol,maian,solidity,2022/11/11,20240209_1550,1707513592.5810077,22.671157836914062,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a56e554f70f96e666567541530fe4e8c.sol,a56e554f70f96e666567541530fe4e8c.sol,maian,solidity,2022/11/11,20240209_1550,1707498690.1816843,29.150391817092896,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a57d3fd4ae67f37630b7a103466b2a15.sol,a57d3fd4ae67f37630b7a103466b2a15.sol,maian,solidity,2022/11/11,20240209_1550,1707535736.0160246,74.10619902610779,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a58c59c77fda4a8f19ad7d85895cec40.sol,a58c59c77fda4a8f19ad7d85895cec40.sol,maian,solidity,2022/11/11,20240209_1550,1707497594.2625332,117.87619090080261,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a591feac7f18e19937f540f6fe07253f.sol,a591feac7f18e19937f540f6fe07253f.sol,maian,solidity,2022/11/11,20240209_1550,1707497032.2424765,75.86796712875366,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a59a042cecdf4737884a5b754d62584b.sol,a59a042cecdf4737884a5b754d62584b.sol,maian,solidity,2022/11/11,20240209_1550,1707510173.0591402,72.04722595214844,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a59f8a1c156d3208c10523b405773f2a.sol,a59f8a1c156d3208c10523b405773f2a.sol,maian,solidity,2022/11/11,20240209_1550,1707508208.6995792,17.561391353607178,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a5a569e7d708c31b366b4458c0d53b48.sol,a5a569e7d708c31b366b4458c0d53b48.sol,maian,solidity,2022/11/11,20240209_1550,1707501889.9235406,645.7897243499756,0,"{Destructible,No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},"{Unknown operation,""{'code': -32000, 'message': 'err: insufficient funds for gas * p""}",{}
MyData/Benchmarks/Study_SamplesSet/a5b655d066fc8e2a560fd8a47e64a759.sol,a5b655d066fc8e2a560fd8a47e64a759.sol,maian,solidity,2022/11/11,20240209_1550,1707509491.0782936,138.51059341430664,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{analysis incomplete},{Unknown operation},"{""exception (ValueError: {'code': -32000, 'message': 'could not decrypt key with given password'})""}"
MyData/Benchmarks/Study_SamplesSet/a5ce46fef71be48d6f3e57d929866ddb.sol,a5ce46fef71be48d6f3e57d929866ddb.sol,maian,solidity,2022/11/11,20240209_1550,1707505415.562826,21.206721782684326,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a5e869f6d7b468e63424d1c1d7c50586.sol,a5e869f6d7b468e63424d1c1d7c50586.sol,maian,solidity,2022/11/11,20240209_1550,1707541750.422799,113.45762634277344,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a5ea9877fe96e676fabbdeaa0bb1ffee.sol,a5ea9877fe96e676fabbdeaa0bb1ffee.sol,maian,solidity,2022/11/11,20240209_1550,1707494823.8577433,169.22731137275696,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a623766a91093646d1683f6ee9c54459.sol,a623766a91093646d1683f6ee9c54459.sol,maian,solidity,2022/11/11,20240209_1550,1707514684.0679715,267.9482138156891,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a63c47b8aab1e40492cf6dd521957a74.sol,a63c47b8aab1e40492cf6dd521957a74.sol,maian,solidity,2022/11/11,20240209_1550,1707494357.3108149,84.36217308044434,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a640ca86a040806ad08144fdd13a268e.sol,a640ca86a040806ad08144fdd13a268e.sol,maian,solidity,2022/11/11,20240209_1550,1707494236.9421422,177.30427241325378,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/a643d34bfd7cff34c3eb49200efc0206.sol,a643d34bfd7cff34c3eb49200efc0206.sol,maian,solidity,2022/11/11,20240209_1550,1707496837.4513223,31.705926418304443,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a65831957b88a057c495474b4a50ac19.sol,a65831957b88a057c495474b4a50ac19.sol,maian,solidity,2022/11/11,20240209_1550,1707512698.1776164,26.557974338531494,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a68c80af70bdce857d42ace509eb12a7.sol,a68c80af70bdce857d42ace509eb12a7.sol,maian,solidity,2022/11/11,20240209_1550,1707504420.218181,23.21161723136902,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a68fbd324b10507b23a239b13535779c.sol,a68fbd324b10507b23a239b13535779c.sol,maian,solidity,2022/11/11,20240209_1550,1707494050.4419434,30.80535125732422,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a6952b2d3e6b94126e0ffdaee8891133.sol,a6952b2d3e6b94126e0ffdaee8891133.sol,maian,solidity,2022/11/11,20240209_1550,1707555777.2880237,25.352365732192993,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a696d412e415e513d624a03221018d60.sol,a696d412e415e513d624a03221018d60.sol,maian,solidity,2022/11/11,20240209_1550,1707514449.2777047,63.18211603164673,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/a696db482f880685400450a308ac49c7.sol,a696db482f880685400450a308ac49c7.sol,maian,solidity,2022/11/11,20240209_1550,1707509210.309179,25.344810009002686,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a6b0b2860588ccf164592ac384205116.sol,a6b0b2860588ccf164592ac384205116.sol,maian,solidity,2022/11/11,20240209_1550,1707530118.966987,31.61368417739868,0,"{Ether_lock,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a6b9c5528330be9a9248be80d69e15f7.sol,a6b9c5528330be9a9248be80d69e15f7.sol,maian,solidity,2022/11/11,20240209_1550,1707535028.257699,28.19500494003296,0,{},{},{},{}
MyData/Benchmarks/Study_SamplesSet/a6c230ff97ae1906c6f9c50c18250437.sol,a6c230ff97ae1906c6f9c50c18250437.sol,maian,solidity,2022/11/11,20240209_1550,1707541696.9644387,53.456427574157715,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a6f30242d8c1925cb6cb77326d502c76.sol,a6f30242d8c1925cb6cb77326d502c76.sol,maian,solidity,2022/11/11,20240209_1550,1707506414.049888,2152.9692952632904,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a746e2a46be20c1d5e59690711f8fc36.sol,a746e2a46be20c1d5e59690711f8fc36.sol,maian,solidity,2022/11/11,20240209_1550,1707512288.4670188,29.035770177841187,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a7894705e2095db6620b50527bc43255.sol,a7894705e2095db6620b50527bc43255.sol,maian,solidity,2022/11/11,20240209_1550,1707503035.5530686,24.431537628173828,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a78ba815580e0b8a28b6adf0a30fb986.sol,a78ba815580e0b8a28b6adf0a30fb986.sol,maian,solidity,2022/11/11,20240209_1550,1707503937.6700094,121.28453922271729,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a794164d9ea7ec96d50ba1d3a1b98ae4.sol,a794164d9ea7ec96d50ba1d3a1b98ae4.sol,maian,solidity,2022/11/11,20240209_1550,1707504336.0337667,27.74681282043457,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a79ec22b241e52baa50d4e1ec4c8490c.sol,a79ec22b241e52baa50d4e1ec4c8490c.sol,maian,solidity,2022/11/11,20240209_1550,1707556805.4713688,61.950798749923706,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a7a08de67ee0aa8938d01f4739462e83.sol,a7a08de67ee0aa8938d01f4739462e83.sol,maian,solidity,2022/11/11,20240209_1550,1707501160.0256543,39.16814613342285,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a7c0c8095688f43edb5727c9569a7be1.sol,a7c0c8095688f43edb5727c9569a7be1.sol,maian,solidity,2022/11/11,20240209_1550,1707515348.7551892,24.970330476760864,0,{Not_destructible_no_self_destruct},{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/a7c4c78a08253d3b97a58085b3f2670d.sol,a7c4c78a08253d3b97a58085b3f2670d.sol,maian,solidity,2022/11/11,20240209_1550,1707506646.6521344,25.397001028060913,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a7d2a49eb1d4345a3b465f92a9d2d5ba.sol,a7d2a49eb1d4345a3b465f92a9d2d5ba.sol,maian,solidity,2022/11/11,20240209_1550,1707496704.658569,51.076430559158325,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a7d9fd99ac068bc601bdd7d35a025274.sol,a7d9fd99ac068bc601bdd7d35a025274.sol,maian,solidity,2022/11/11,20240209_1550,1707496386.8158214,60.44583177566528,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/a820b9e52c6d2ff632a22149da0d2f5c.sol,a820b9e52c6d2ff632a22149da0d2f5c.sol,maian,solidity,2022/11/11,20240209_1550,1707505408.9063869,392.73895382881165,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
